LeakID,MaxExCH4,Date,HoursSinceJan1,DaysSinceJan1,FracDay
76,1.474589432,20130312,1696.921122,70.70504675,0.705046749999994
76,0.296706692,20130312,1696.932038,70.7055015833333,0.70550158333333
76,0.329070389,20130312,1696.939307,70.7058044583333,0.705804458333333
76,0.239428076,20130312,1696.985783,70.7077409583333,0.707740958333332
76,0.800267058,20130312,1696.991158,70.7079649166667,0.707964916666668
76,0.27445521,20130312,1697.104918,70.7127049166667,0.712704916666667
76,1.248681881,20130312,1697.164738,70.7151974166667,0.715197416666669
76,3.070648174,20130312,1697.229449,70.7178937083333,0.717893708333335
76,1.531238323,20130312,1697.791764,70.7413235,0.741323500000007
76,1.79822352,20130312,1697.798377,70.7415990416667,0.741599041666675
76,1.269684351,20130312,1697.808336,70.742014,0.742013999999998
76,1.602335942,20130312,1698.897218,70.7873840833333,0.787384083333336
76,5.57623187,20130312,1699.315592,70.8048163333333,0.804816333333335
76,2.91967469,20130312,1699.325022,70.80520925,0.805209250000004
76,0.254162899,20130312,1699.485502,70.8118959166667,0.811895916666671
76,1.451105738,20130312,1699.49162,70.8121508333333,0.812150833333334
76,0.287488806,20130314,1750.011316,72.9171381666667,0.917138166666675
76,0.296288457,20130314,1750.0756,72.9198166666667,0.919816666666662
76,0.724648034,20130314,1750.181715,72.924238125,0.924238125000002
76,0.845616756,20130318,1843.521607,76.8134002916667,0.813400291666667
76,0.503596419,20130318,1843.560102,76.81500425,0.815004250000001
76,0.994012015,20130318,1843.574788,76.8156161666667,0.815616166666658
76,0.911231024,20130318,1843.577914,76.8157464166667,0.81574641666667
76,0.450317517,20130318,1843.625587,76.8177327916667,0.817732791666671
76,0.523147203,20130318,1843.649151,76.818714625,0.818714624999998
76,0.532664411,20130328,2078.038301,86.5849292083333,0.584929208333335
76,1.105296373,20130328,2078.0437,86.5851541666667,0.585154166666669
76,0.705095697,20130603,3694.192857,153.924702375,0.92470237500001
76,0.54082211,20130603,3694.196356,153.924848166667,0.924848166666663
76,0.440971307,20130604,3713.149384,154.714557666667,0.71455766666665
76,1.435265585,20130604,3713.185472,154.716061333333,0.716061333333329
76,0.350605194,20130604,3713.1926,154.716358333333,0.716358333333318
76,4.894396215,20130604,3713.251523,154.718813458333,0.718813458333329
76,0.816513135,20130604,3713.265739,154.719405791667,0.719405791666674
76,1.62117122,20130604,3713.512098,154.72967075,0.729670749999997
76,0.256383289,20130604,3713.523258,154.73013575,0.730135750000017
76,0.56531669,20130604,3713.527488,154.730312,0.730311999999998
76,0.420434948,20130604,3713.616866,154.734036083333,0.734036083333336
76,0.292107529,20130604,3713.624026,154.734334416667,0.734334416666655
76,0.208333692,20130606,3762.396131,156.766505458333,0.766505458333342
76,0.870027276,20130606,3762.398571,156.766607125,0.766607125000007
76,0.329217445,20130606,3762.807862,156.783660916667,0.783660916666662
76,1.137198019,20130618,4048.49202,168.6871675,0.687167500000015
76,1.376775738,20130618,4048.49408,168.687253333333,0.687253333333331
76,0.835625381,20130618,4048.553539,168.689730791667,0.689730791666676
76,0.38119421,20130618,4048.557866,168.689911083333,0.689911083333328
76,0.387332741,20130618,4048.560828,168.6900345,0.690034499999996
76,0.286112006,20130618,4048.563561,168.690148375,0.690148375000007
76,0.373071502,20130502,2923.078236,121.7949265,0.794926499999988
76,0.520830726,20130502,2923.095404,121.795641833333,0.795641833333335
76,1.410253483,20130510,3117.291746,129.887156083333,0.887156083333338
76,1.034285993,20130510,3117.304786,129.887699416667,0.887699416666663
77,0.320330495,20130515,3224.695278,134.36230325,0.362303249999997
77,0.403055105,20130307,1582.096845,65.920701875,0.920701875000006
77,0.903003973,20130312,1697.280333,70.720013875,0.720013874999992
77,0.731075307,20130312,1697.288651,70.7203604583333,0.720360458333332
77,0.493592543,20130312,1697.531318,70.7304715833334,0.73047158333334
77,0.819039791,20130312,1697.841039,70.743376625,0.743376624999996
77,0.24089,20130312,1698.820776,70.784199,0.784199000000001
77,2.241863531,20130312,1698.876449,70.7865187083333,0.786518708333333
77,0.448470959,20130312,1698.952639,70.7896932916667,0.789693291666666
77,1.234493511,20130312,1698.957666,70.78990275,0.789902749999996
77,0.246865856,20130312,1698.976365,70.790681875,0.790681875000004
77,0.370951688,20130312,1698.981777,70.790907375,0.790907375000003
77,1.074078053,20130312,1699.025455,70.7927272916667,0.792727291666665
77,0.4407986,20130314,1750.214309,72.9255962083333,0.925596208333332
77,0.452020096,20130318,1843.724154,76.82183975,0.821839749999995
77,1.148306886,20130603,3694.221617,153.925900708333,0.92590070833333
77,0.296515464,20130603,3694.248645,153.927026875,0.927026874999996
77,0.506582501,20130606,3761.643449,156.735143708333,0.735143708333339
77,0.305566974,20130606,3761.725277,156.738553208333,0.738553208333343
77,0.256091032,20130606,3761.949586,156.747899416667,0.747899416666684
77,0.477836998,20130606,3762.148342,156.756180916667,0.756180916666665
77,0.213511275,20130606,3762.194273,156.758094708333,0.758094708333346
77,0.291835189,20130606,3762.462509,156.769271208333,0.769271208333322
77,0.310494472,20130606,3762.500165,156.770840208333,0.77084020833334
77,3.288624688,20130606,3762.504555,156.771023125,0.771023124999999
77,0.848702652,20130606,3762.519869,156.771661208333,0.771661208333342
77,0.238255886,20130606,3762.627245,156.776135208333,0.776135208333329
77,0.293931513,20130606,3762.700844,156.779201833333,0.779201833333332
77,0.545293732,20130606,3762.712836,156.7797015,0.779701500000016
77,0.38856496,20130606,3762.738296,156.780762333333,0.780762333333342
77,0.463034353,20130606,3762.768641,156.782026708333,0.782026708333348
77,0.558047278,20130606,3762.77281,156.782200416667,0.782200416666655
77,0.470076076,20130606,3762.782777,156.782615708333,0.782615708333339
77,0.827812013,20130606,3762.786953,156.782789708333,0.782789708333326
77,0.249833214,20130618,4046.873388,168.6197245,0.61972449999999
78,5.112462118,20130515,3224.647167,134.360298625,0.360298625000013
78,0.775320075,20130312,1697.301748,70.7209061666667,0.720906166666666
78,0.889898023,20130312,1697.304988,70.7210411666667,0.721041166666666
78,0.466796051,20130312,1697.310217,70.7212590416667,0.72125904166667
78,0.629379094,20130312,1697.313433,70.7213930416667,0.721393041666673
78,0.383057363,20130312,1697.372337,70.723847375,0.723847375000005
78,0.281355947,20130312,1697.375012,70.7239588333333,0.723958833333327
78,0.974581826,20130312,1697.41009,70.7254204166667,0.725420416666665
78,0.804111021,20130312,1697.417901,70.725745875,0.725745875000001
78,0.902301455,20130312,1697.456193,70.727341375,0.727341374999995
78,0.867220275,20130312,1698.852836,70.7855348333333,0.78553483333333
78,0.632877458,20130318,1843.744855,76.8227022916667,0.822702291666658
78,0.883148973,20130318,1843.756056,76.823169,0.823168999999993
78,0.22118393,20130318,1843.760738,76.8233640833333,0.823364083333331
78,2.558171918,20130326,2035.805178,84.82521575,0.825215749999998
78,1.150164374,20130326,2035.900829,84.8292012083333,0.82920120833333
78,0.667807883,20130326,2035.904972,84.8293738333334,0.829373833333335
78,0.467537542,20130603,3694.261551,153.927564625,0.927564625000002
78,1.663025449,20130603,3694.270731,153.927947125,0.927947125000003
78,3.912499633,20130603,3694.274225,153.928092708333,0.928092708333338
78,0.65127438,20130603,3694.277198,153.928216583333,0.928216583333352
78,0.512472578,20130606,3762.525748,156.771906166667,0.771906166666668
78,0.700902268,20130606,3762.53603,156.772334583333,0.772334583333333
78,1.141753532,20130606,3762.555154,156.773131416667,0.773131416666672
78,4.332237754,20130606,3762.565476,156.7735615,0.7735615
78,4.625835855,20130606,3762.583735,156.774322291667,0.774322291666664
78,0.630637965,20130606,3762.634123,156.776421791667,0.77642179166665
78,0.58722283,20130618,4046.907384,168.621141,0.621140999999994
79,0.212725746,20130523,3417.05263,142.377192916667,0.377192916666672
79,0.269450096,20130523,3417.189622,142.382900916667,0.382900916666671
79,0.215510383,20130523,3417.222748,142.384281166667,0.384281166666682
79,2.429121312,20130523,3417.227078,142.384461583333,0.384461583333319
79,0.440649584,20130523,3417.256295,142.385678958333,0.38567895833333
79,0.607285163,20130523,3417.46908,142.394545,0.394544999999994
79,1.171713998,20130523,3417.63816,142.40159,0.401589999999999
79,0.268069622,20130523,3417.64395,142.40183125,0.401831250000015
79,2.351871743,20130523,3417.656657,142.402360708333,0.402360708333333
79,0.340285553,20130523,3417.897971,142.412415458333,0.412415458333328
79,0.451841143,20130523,3417.899741,142.412489208333,0.412489208333341
79,0.888088015,20130523,3417.905349,142.412722875,0.412722875000014
79,1.026620303,20130523,3417.911888,142.412995333333,0.412995333333328
79,0.518208431,20130523,3417.916968,142.413207,0.413207
79,3.297151418,20130523,3417.949429,142.414559541667,0.414559541666648
79,0.410734418,20130523,3419.642354,142.485098083333,0.485098083333327
79,0.373773267,20130523,3419.644431,142.485184625,0.485184625000017
79,0.356363641,20130523,3419.657468,142.485727833333,0.485727833333328
79,0.583465786,20130523,3419.672837,142.486368208333,0.486368208333346
79,0.223947505,20130530,3583.985639,149.332734958333,0.332734958333333
79,0.304212375,20130530,3583.994219,149.333092458333,0.33309245833334
79,2.477597882,20130530,3585.227836,149.384493166667,0.384493166666658
79,5.195260396,20130530,3585.237768,149.384907,0.384906999999998
79,0.231061623,20130530,3585.241669,149.385069541667,0.385069541666667
79,3.305482513,20130530,3585.243676,149.385153166667,0.385153166666669
79,0.427513588,20130418,2589.988181,107.916174208333,0.916174208333345
79,0.653759953,20130429,2851.903487,118.829311958333,0.829311958333335
79,0.883530647,20130429,2851.905298,118.829387416667,0.829387416666677
79,0.201734018,20130429,2853.436469,118.893186208333,0.893186208333347
79,0.359142513,20130429,2853.449692,118.893737166667,0.893737166666668
79,0.383803947,20130429,2853.45677,118.894032083333,0.894032083333329
80,0.546334727,20130516,3244.762616,135.198442333333,0.198442333333333
80,2.858724549,20130516,3244.934067,135.205586125,0.205586124999996
80,0.293203612,20130516,3245.031859,135.209660791667,0.209660791666664
80,0.259966629,20130516,3245.132666,135.213861083333,0.213861083333342
80,0.507439463,20130307,1581.741594,65.90589975,0.905899750000003
80,0.278929359,20130307,1581.748956,65.9062065,0.906206499999996
80,0.967060819,20130307,1581.754847,65.9064519583333,0.906451958333335
80,0.334347499,20130307,1582.300129,65.9291720416667,0.929172041666661
80,0.74598757,20130307,1582.310039,65.9295849583333,0.929584958333336
80,1.198410248,20130307,1582.321954,65.9300814166667,0.930081416666667
80,2.146890168,20130312,1696.388318,70.6828465833333,0.68284658333333
80,0.42241971,20130312,1696.394556,70.6831065,0.683106499999994
80,0.767291808,20130312,1696.51008,70.68792,0.687920000000005
80,0.451528151,20130312,1696.526661,70.688610875,0.688610875000009
80,0.21058101,20130312,1696.532982,70.68887425,0.688874249999998
80,0.477923861,20130312,1696.535964,70.6889985,0.688998499999997
80,0.246867845,20130328,2077.939938,86.58083075,0.580830750000004
80,0.537447029,20130328,2077.942693,86.5809455416667,0.580945541666665
80,0.386702646,20130423,2705.053553,112.710564708333,0.710564708333337
80,2.088481331,20130429,2855.157149,118.964881208333,0.964881208333338
80,3.308950911,20130429,2855.19703,118.966542916667,0.966542916666654
80,0.609267991,20130604,3713.420777,154.725865708333,0.725865708333316
80,0.866209469,20130604,3713.445063,154.726877625,0.726877625000014
80,0.536732152,20130502,2923.128346,121.797014416667,0.79701441666667
80,0.28685215,20130502,2923.140296,121.797512333333,0.79751233333333
80,0.852046421,20130508,3058.880964,127.4533735,0.453373499999998
80,1.877605301,20130508,3058.886309,127.453596208333,0.453596208333337
80,0.270057726,20130509,3093.160362,128.88168175,0.881681750000013
80,0.968070055,20130509,3094.096475,128.920686458333,0.920686458333336
80,0.364512134,20130510,3106.147451,129.422810458333,0.422810458333316
80,1.373285707,20130510,3117.414819,129.892284125,0.892284125000003
80,0.587662465,20130510,3117.436728,129.893197,0.893197000000015
80,0.620573707,20130510,3117.444263,129.893510958333,0.893510958333337
80,0.796573832,20130510,3117.454256,129.893927333333,0.893927333333323
80,0.512972244,20130510,3117.463086,129.89429525,0.894295249999999
81,1.281123329,20130521,3370.39934,140.433305833333,0.433305833333321
81,0.221862196,20130521,3370.401908,140.433412833333,0.433412833333335
81,2.08771734,20130521,3370.417676,140.434069833333,0.434069833333325
81,1.768766088,20130521,3370.447618,140.435317416667,0.435317416666663
81,0.682924815,20130521,3370.458469,140.435769541667,0.435769541666673
81,1.467939169,20130521,3370.799107,140.449962791667,0.44996279166665
81,0.318464596,20130523,3420.546187,142.522757791667,0.522757791666663
81,0.328618172,20130523,3420.876271,142.536511291667,0.53651129166667
81,0.422770574,20130523,3420.888862,142.537035916667,0.537035916666667
81,0.273256666,20130523,3420.895221,142.537300875,0.537300875
81,0.349665187,20130524,3439.428914,143.309538083333,0.309538083333337
81,0.877031612,20130531,3606.472482,150.26968675,0.269686750000005
81,4.263803263,20130531,3606.498355,150.270764791667,0.270764791666664
81,0.466086129,20130531,3606.524467,150.271852791667,0.271852791666674
81,6.292591265,20130531,3606.532175,150.272173958333,0.272173958333326
81,0.301745379,20130507,3040.018336,126.667430666667,0.667430666666675
81,0.209682411,20130507,3040.041344,126.668389333333,0.668389333333337
81,2.416942093,20130507,3040.045984,126.668582666667,0.668582666666666
81,0.458313242,20130507,3040.193199,126.674716625,0.674716624999988
81,0.99640847,20130507,3040.245965,126.676915208333,0.676915208333341
81,0.335528074,20130507,3040.273589,126.678066208333,0.678066208333334
81,0.431118092,20130507,3040.525494,126.68856225,0.688562250000004
81,1.156055226,20130507,3040.528657,126.688694041667,0.688694041666665
81,0.482102666,20130507,3040.544621,126.689359208333,0.689359208333329
81,1.298319839,20130507,3040.556766,126.68986525,0.689865250000011
81,1.830569661,20130507,3040.850468,126.702102833333,0.702102833333342
81,0.647848055,20130507,3041.24656,126.718606666667,0.718606666666673
81,0.614361403,20130507,3042.291765,126.762156875,0.762156875000002
82,0.862552002,20130515,3226.748972,134.447873833333,0.447873833333318
82,0.83632171,20130515,3226.794256,134.449760666667,0.449760666666663
82,0.695593774,20130515,3226.828109,134.451171208333,0.451171208333335
82,0.798792393,20130515,3226.935147,134.455631125,0.455631124999997
82,0.361723712,20130515,3227.157157,134.464881541667,0.464881541666671
82,0.862466086,20130515,3227.162731,134.465113791667,0.465113791666653
82,0.324369145,20130515,3227.218796,134.467449833333,0.467449833333347
82,0.67659359,20130515,3227.523294,134.48013725,0.480137250000013
82,2.35157982,20130312,1696.098335,70.6707639583333,0.670763958333325
82,4.722935711,20130312,1696.187409,70.674475375,0.674475375
82,0.510493165,20130312,1696.215072,70.675628,0.675628000000003
82,0.342157721,20130312,1696.288636,70.6786931666667,0.678693166666662
82,2.895525813,20130312,1696.585826,70.6910760833333,0.691076083333329
82,4.305210793,20130417,2561.603349,106.733472875,0.733472875000004
82,0.77376608,20130429,2854.512181,118.938007541667,0.938007541666664
82,0.694997003,20130429,2854.680162,118.94500675,0.945006750000005
82,4.725116219,20130429,2854.688799,118.945366625,0.945366625000005
82,0.311854802,20130429,2854.917054,118.95487725,0.954877249999996
82,0.292343032,20130429,2855.017447,118.959060291667,0.959060291666674
82,0.252961053,20130429,2855.025699,118.959404125,0.959404124999992
82,0.860019625,20130429,2855.235083,118.968128458333,0.968128458333339
82,0.568826886,20130429,2855.272656,118.969694,0.969694000000004
82,0.834377923,20130429,2855.370536,118.973772333333,0.973772333333329
82,0.231786825,20130429,2855.372624,118.973859333333,0.973859333333337
82,0.329731226,20130604,3714.327198,154.76363325,0.763633249999998
82,0.365846747,20130604,3714.330836,154.763784833333,0.763784833333347
82,0.297580901,20130604,3715.046383,154.793599291667,0.793599291666652
82,0.229173053,20130604,3715.053128,154.793880333333,0.793880333333334
82,0.706579663,20130604,3715.171304,154.798804333333,0.798804333333322
82,0.828753467,20130604,3715.207198,154.800299916667,0.80029991666666
82,0.29735265,20130606,3763.040795,156.793366458333,0.793366458333338
82,0.642125092,20130606,3763.043269,156.793469541667,0.793469541666667
82,0.214621381,20130606,3763.235264,156.801469333333,0.80146933333333
82,4.38092221,20130606,3763.240082,156.801670083333,0.801670083333335
83,0.829500435,20130515,3221.064266,134.211011083333,0.211011083333318
83,3.411224211,20130515,3221.086984,134.211957666667,0.211957666666677
83,14.7189212,20130515,3221.096265,134.212344375,0.212344375000015
83,2.414647467,20130313,1725.217972,71.8840821666667,0.884082166666659
83,1.047667217,20130315,1770.097856,73.7540773333334,0.754077333333342
83,0.866843564,20130417,2562.440584,106.768357666667,0.76835766666666
83,7.316301458,20130417,2562.448772,106.768698833333,0.768698833333346
83,0.741683725,20130417,2562.596728,106.774863666667,0.774863666666661
83,12.66602595,20130417,2562.621121,106.775880041667,0.775880041666667
83,1.660429257,20130417,2562.653219,106.777217458333,0.777217458333325
83,4.429364197,20130417,2562.660765,106.777531875,0.777531875000008
83,1.979171754,20130417,2562.930008,106.788750333333,0.788750333333326
83,2.601356889,20130417,2562.982809,106.790950375,0.790950375000008
83,3.259350471,20130417,2562.989898,106.79124575,0.791245749999987
83,1.466276251,20130417,2562.995407,106.791475291667,0.791475291666657
83,0.222016082,20130417,2563.000289,106.791678708333,0.791678708333336
83,0.355317071,20130417,2563.002081,106.791753375,0.791753374999999
83,0.440681097,20130417,2563.078153,106.794923041667,0.794923041666664
83,0.234273453,20130417,2563.080129,106.795005375,0.795005375000002
83,2.115228142,20130417,2563.088562,106.79535675,0.795356749999996
83,3.927507873,20130417,2563.097225,106.795717708333,0.795717708333328
83,0.242783825,20130417,2563.242949,106.801789541667,0.801789541666665
83,0.307181677,20130417,2563.246674,106.80194475,0.801944750000004
83,1.605011499,20130417,2563.257424,106.802392666667,0.802392666666663
83,10.70917888,20130417,2563.517242,106.813218416667,0.813218416666658
83,0.678361677,20130417,2563.542544,106.814272666667,0.814272666666668
83,0.267424461,20130417,2563.55209,106.814670416667,0.814670416666672
83,2.609299641,20130417,2563.554876,106.8147865,0.814786500000011
83,0.675086404,20130417,2563.811803,106.825491791667,0.825491791666664
83,0.880913743,20130418,2587.388472,107.807853,0.807853000000009
83,3.194575387,20130418,2588.679267,107.861636125,0.861636125000004
83,11.91988977,20130418,2588.688618,107.86202575,0.862025750000001
83,1.012409675,20130604,3712.483071,154.686794625,0.686794625000005
83,1.017979991,20130604,3712.493337,154.687222375,0.687222375000005
83,1.364147298,20130604,3712.498093,154.687420541667,0.687420541666683
83,0.392207713,20130604,3712.529283,154.688720125,0.688720125000003
83,0.313597024,20130604,3712.533756,154.6889065,0.688906500000002
83,0.541930748,20130604,3712.568745,154.690364375,0.690364375000002
83,0.262836006,20130604,3712.573286,154.690553583333,0.690553583333326
83,0.413385989,20130604,3712.613506,154.692229416667,0.692229416666663
83,1.834439765,20130604,3712.628563,154.692856791667,0.692856791666685
83,0.237101452,20130604,3712.638451,154.693268791667,0.693268791666668
83,0.313859869,20130604,3712.64331,154.69347125,0.693471249999988
83,2.30299649,20130604,3712.648066,154.693669416667,0.693669416666666
83,1.328413182,20130604,3712.652301,154.693845875,0.693845874999994
83,5.33430271,20130605,3738.149364,155.7562235,0.756223500000004
83,0.342838795,20130605,3738.156879,155.756536625,0.756536624999995
83,0.575523828,20130605,3738.159821,155.756659208333,0.756659208333332
83,0.301326177,20130605,3738.178906,155.757454416667,0.757454416666661
84,0.605049428,20130314,1751.280595,72.9700247916667,0.97002479166666
84,0.885828185,20130318,1844.906536,76.8711056666667,0.871105666666665
84,2.754043361,20130320,1891.889526,78.82873025,0.828730249999993
84,1.158749475,20130322,1937.184329,80.7160137083333,0.716013708333335
84,2.493737139,20130419,2608.005944,108.666914333333,0.666914333333338
84,0.392725784,20130419,2608.009053,108.667043875,0.667043875000005
84,0.430720521,20130419,2608.376234,108.682343083333,0.682343083333322
84,0.502698315,20130419,2608.38389,108.682662083333,0.682662083333341
84,10.67120141,20130419,2608.391306,108.682971083333,0.682971083333328
84,0.27734041,20130419,2608.402667,108.683444458333,0.683444458333327
84,3.406353198,20130604,3717.133714,154.880571416667,0.880571416666669
84,4.599278258,20130604,3717.145498,154.881062416667,0.881062416666651
84,0.337567603,20130604,3717.530399,154.897099958333,0.897099958333342
84,0.193607219,20130614,3951.706325,164.654430208333,0.654430208333338
84,3.029009429,20130614,3951.708062,164.654502583333,0.65450258333334
84,1.014315357,20130614,3951.712687,164.654695291667,0.654695291666684
84,1.539078869,20130618,4045.217243,168.550718458333,0.550718458333336
84,4.872025024,20130618,4045.225531,168.551063791667,0.551063791666678
84,1.178371012,20130619,4076.847727,169.868655291667,0.86865529166667
84,0.223874126,20130619,4076.852313,169.868846375,0.868846375000004
84,0.530923685,20130619,4076.867453,169.869477208333,0.869477208333336
84,0.935213983,20130619,4077.394268,169.891427833333,0.891427833333324
84,0.756294368,20130619,4077.517643,169.896568458333,0.896568458333348
84,0.223728169,20130619,4077.521263,169.896719291667,0.89671929166667
84,0.284015423,20130619,4077.541387,169.897557791667,0.897557791666685
84,0.433783854,20130620,4094.449614,170.60206725,0.602067250000005
84,0.299640127,20130620,4099.010474,170.792103083333,0.792103083333331
84,0.599518522,20130507,3045.029623,126.876234291667,0.876234291666663
85,1.222952829,20130307,1580.171616,65.840484,0.840484000000004
85,2.23758313,20130315,1768.936105,73.7056710416667,0.705671041666662
85,0.408435848,20130315,1768.946684,73.7061118333334,0.706111833333338
85,0.475158067,20130315,1768.954234,73.7064264166667,0.706426416666673
85,0.751468882,20130315,1768.958116,73.7065881666667,0.706588166666663
85,0.797928108,20130411,2413.611051,100.567127125,0.567127124999999
85,0.231754649,20130417,2560.603357,106.691806541667,0.691806541666665
85,0.48905177,20130417,2560.605676,106.691903166667,0.691903166666677
85,0.303948198,20130417,2565.015842,106.875660083333,0.87566008333333
85,0.221564147,20130418,2583.027828,107.6261595,0.626159500000014
85,0.416391462,20130418,2583.032924,107.626371833333,0.626371833333337
85,0.493661411,20130423,2704.32832,112.680346666667,0.680346666666665
85,0.210813074,20130430,2876.313444,119.8463935,0.846393499999991
85,0.927426866,20130430,2876.317968,119.846582,0.846581999999998
85,0.96201433,20130430,2879.635733,119.984822208333,0.984822208333341
85,0.270392097,20130506,3017.484879,125.728536625,0.728536625000004
85,0.236856888,20130509,3089.465183,128.727715958333,0.727715958333334
85,0.278948522,20130509,3089.467194,128.72779975,0.727799750000003
85,0.252293666,20130604,3710.325405,154.596891875,0.596891875000011
85,0.392506524,20130606,3759.258298,156.635762416667,0.635762416666665
85,0.497898012,20130607,3790.181482,157.924228416667,0.924228416666665
85,0.541915892,20130614,3951.821987,164.659249458333,0.659249458333335
86,0.58030325,20130314,1750.872559,72.9530232916667,0.953023291666668
86,0.310460629,20130314,1750.875441,72.953143375,0.953143374999996
86,0.434777626,20130314,1750.881473,72.9533947083333,0.953394708333335
86,0.409691828,20130315,1767.928898,73.6637040833333,0.663704083333329
86,0.670907282,20130315,1767.931594,73.6638164166667,0.663816416666663
86,0.307735682,20130315,1767.937829,73.6640762083333,0.664076208333327
86,0.290028271,20130315,1772.784268,73.8660111666667,0.866011166666667
86,0.305422664,20130315,1772.788489,73.8661870416667,0.866187041666663
86,0.470308586,20130315,1772.794493,73.8664372083333,0.866437208333338
86,0.877624253,20130417,2565.060601,106.877525041667,0.877525041666672
86,0.427843382,20130417,2565.064637,106.877693208333,0.877693208333326
86,0.216144532,20130417,2565.066726,106.87778025,0.877780250000001
86,0.398010237,20130417,2565.069769,106.877907041667,0.877907041666674
86,0.503148334,20130507,3046.187746,126.924489416667,0.924489416666674
86,0.962871633,20130507,3046.191726,126.92465525,0.924655250000001
86,0.33197808,20130509,3089.58029,128.732512083333,0.732512083333319
86,0.486516056,20130509,3089.588023,128.732834291667,0.732834291666649
86,0.191771916,20130514,3213.8247,133.9093625,0.909362500000015
86,0.601346381,20130606,3759.172122,156.63217175,0.632171749999998
86,0.234463955,20130606,3759.186461,156.632769208333,0.632769208333315
86,0.212781588,20130612,3906.521061,162.771710875,0.771710874999997
86,1.335302323,20130614,3956.720983,164.863374291667,0.863374291666673
86,1.34143212,20130614,3956.733766,164.863906916667,0.86390691666665
86,0.879886472,20130614,3956.738708,164.864112833333,0.864112833333337
86,0.488728547,20130614,3956.744616,164.864359,0.864359000000007
86,4.50208344,20130614,3957.064532,164.877688833333,0.877688833333338
86,0.315925275,20130620,4099.129526,170.797063583333,0.797063583333312
86,0.746248685,20130620,4099.134996,170.7972915,0.7972915
86,1.028401296,20130620,4099.198372,170.799932166667,0.79993216666665
86,0.522399496,20130621,4120.240373,171.676682208333,0.676682208333318
86,1.147433982,20130621,4120.426323,171.684430125,0.684430124999977
86,0.586406512,20130621,4120.438007,171.684916958333,0.684916958333332
86,0.637598984,20130621,4120.442467,171.685102791667,0.685102791666651
86,6.369695296,20130621,4120.45243,171.685517916667,0.685517916666669
86,1.612766771,20130625,4221.683499,175.903479125,0.90347912499999
86,1.488921349,20130625,4221.69031,175.903762916667,0.903762916666665
86,0.420805299,20130625,4221.700168,175.904173666667,0.904173666666679
87,0.213031131,20130307,1580.142726,65.83928025,0.839280250000002
87,0.984139975,20130307,1580.147758,65.8394899166667,0.839489916666665
87,1.08546814,20130411,2413.58777,100.566157083333,0.566157083333337
87,0.475114701,20130411,2413.591106,100.566296083333,0.566296083333327
87,0.411080676,20130417,2560.59156,106.691315,0.691314999999989
87,0.844289899,20130418,2583.021197,107.625883208333,0.625883208333335
87,0.623980629,20130423,2704.311168,112.679632,0.679632000000012
87,0.474553087,20130423,2704.314602,112.679775083333,0.679775083333325
87,0.527380801,20130430,2876.302009,119.845917041667,0.845917041666667
87,0.547935186,20130430,2876.309671,119.846236291667,0.846236291666671
87,0.216320529,20130503,2942.812356,122.6171815,0.617181500000001
87,1.763745936,20130503,2942.815845,122.617326875,0.617326875000003
87,0.236361749,20130510,3113.202382,129.716765916667,0.716765916666674
87,0.553919088,20130510,3113.205241,129.716885041667,0.716885041666671
87,0.749388246,20130510,3113.21095,129.717122916667,0.717122916666682
87,0.460827551,20130510,3113.213378,129.717224083333,0.717224083333321
87,2.797349201,20130613,3927.103225,163.629301041667,0.629301041666651
87,1.825704089,20130613,3927.111837,163.629659875,0.629659874999987
87,1.416853388,20130613,3927.143218,163.630967416667,0.630967416666664
87,0.286237184,20130613,3927.203358,163.63347325,0.633473250000009
87,0.366791906,20130613,3927.205937,163.633580708333,0.633580708333341
87,0.274704157,20130621,4117.848386,171.577016083333,0.577016083333319
88,0.242437699,20130315,1768.056414,73.66901725,0.669017249999996
88,0.250845394,20130315,1768.076956,73.6698731666667,0.669873166666676
88,0.443111008,20130315,1768.441265,73.6850527083333,0.68505270833333
88,0.593481435,20130315,1768.894794,73.70394975,0.703949750000007
88,0.251927842,20130411,2413.539784,100.564157666667,0.564157666666674
88,0.259439195,20130417,2565.083305,106.878471041667,0.878471041666671
88,0.329969014,20130418,2581.910676,107.5796115,0.579611499999999
88,0.32470798,20130418,2582.345425,107.597726041667,0.597726041666661
88,0.378307222,20130418,2582.948791,107.622866291667,0.622866291666654
88,0.431613801,20130418,2582.955327,107.623138625,0.62313862500001
88,0.481739482,20130418,2582.971616,107.623817333333,0.623817333333321
88,0.315743017,20130419,2607.949307,108.664554458333,0.664554458333328
88,0.272481241,20130423,2701.20277,112.550115416667,0.550115416666657
88,0.261503971,20130423,2702.30954,112.596230833333,0.596230833333337
88,0.244382903,20130423,2702.710412,112.612933833333,0.612933833333329
88,0.386242736,20130423,2702.798134,112.616588916667,0.616588916666672
88,0.281958673,20130423,2702.808512,112.617021333333,0.617021333333341
88,0.239555017,20130423,2704.266189,112.677757875,0.677757874999998
88,0.695142299,20130430,2875.510399,119.812933291667,0.812933291666653
88,0.705149653,20130430,2875.54414,119.814339166667,0.81433916666667
88,1.044383776,20130430,2875.727493,119.821978875,0.821978874999999
88,0.801869193,20130430,2875.746926,119.822788583333,0.82278858333332
88,0.491024492,20130430,2875.750602,119.82294175,0.822941749999998
88,0.755636329,20130430,2875.756713,119.823196375,0.823196375000009
88,0.330631984,20130430,2875.784769,119.824365375,0.824365374999999
